
6.40661820530295E-02,6.65117913821106E-02,6.99307334353948E-02,0.067062718326764,6.23379989605831E-02,6.23379989605831E-02
0.071905761346475,6.91140856020004E-02,7.88880934340701E-02,7.52783099148634E-02,7.53470477521719E-02,7.53470477521719E-02
6.20486502496462E-02,6.30296635399807E-02,0.075871834854971,6.14912732264029E-02,6.10492556177116E-02,6.10492556177116E-02
0.053922241488951,5.74457597146049E-02,6.02485545215097E-02,5.48829037427983E-02,5.19437595181684E-02,5.19437595181684E-02
5.37016408402778E-02,5.61722979114906E-02,4.86548226322086E-02,5.81919337872756E-02,5.17217793885829E-02,5.17217793885829E-02
0.061273667467347,5.99995004821132E-02,5.90384666364148E-02,6.42017220211979E-02,5.40753757410512E-02,5.40753757410512E-02
5.97963544108951E-02,5.64366174733089E-02,5.85253314615457E-02,5.93024445674859E-02,5.35507085611975E-02,5.35507085611975E-02
5.52617187692527E-02,5.42408283303778E-02,0.054306647897788,5.50796904575712E-02,5.31078676860641E-02,5.31078676860641E-02
5.46683905014728E-02,5.89602850343416E-02,5.49063211766258E-02,5.95875977970133E-02,5.49304913645674E-02,5.49304913645674E-02
5.91257185476201E-02,5.80428698025141E-02,5.61279007708741E-02,6.01342931394869E-02,5.49598488409944E-02,5.49598488409944E-02
5.96365927055924E-02,5.59389755149437E-02,5.60809472768693E-02,5.96831482508442E-02,5.55824844093026E-02,5.55824844093026E-02
5.54692045356218E-02,5.41206947233552E-02,5.43634275429101E-02,5.89469095010721E-02,5.55467342194666E-02,5.55467342194666E-02
5.52660159704158E-02,4.99616105555974E-02,0.051822308184338,5.54013755454471E-02,4.80311309412949E-02,4.80311309412949E-02
5.57006040394366E-02,4.83695948736739E-02,5.10455471056503E-02,5.37524979637276E-02,4.85658239479787E-02,4.85658239479787E-02
5.75363415047172E-02,5.14605484536581E-02,5.28583054956238E-02,5.62424660504725E-02,5.48354401849321E-02,5.48354401849321E-02
6.20016551235909E-02,0.059015543472573,5.66547260809885E-02,6.27145835009991E-02,5.76965737133516E-02,5.76965737133516E-02
6.04182202129457E-02,5.81562917669122E-02,5.54321008148947E-02,5.64768632071433E-02,5.79809226864059E-02,5.79809226864059E-02
5.55507685894015E-02,5.29808764944947E-02,5.26756350396228E-02,4.99120346112744E-02,0.053852055159991,0.053852055159991
0.051274662082678,4.92803414430229E-02,0.051138914890442,5.27223647850608E-02,4.60684438258096E-02,4.60684438258096E-02
4.77318212022043E-02,4.83232582417012E-02,4.35133904816906E-02,4.89973338764146E-02,4.42195674867537E-02,4.42195674867537E-02
4.83403180021071E-02,4.94840376576937E-02,4.26756908361187E-02,4.69997107514741E-02,4.47469570009392E-02,4.47469570009392E-02
5.13664212557826E-02,0.050332671650809,4.84039672921846E-02,4.83486584844689E-02,4.46338207796285E-02,4.46338207796285E-02
4.70087112534757E-02,4.48598383151858E-02,4.08490126505304E-02,4.43536904067869E-02,4.08571854032192E-02,4.08571854032192E-02
4.79967197997584E-02,4.45335441272406E-02,4.20830382418665E-02,4.60636432475209E-02,4.26173664446726E-02,4.26173664446726E-02
5.21588911009192E-02,4.79515579539066E-02,4.88381385455093E-02,5.00845494183717E-02,4.65358579385014E-02,4.65358579385014E-02
5.13669385525411E-02,4.83406816144233E-02,4.78111267347086E-02,4.75062193920386E-02,4.42802048435729E-02,4.42802048435729E-02
5.09114295565749E-02,5.00558469160678E-02,4.74792205618836E-02,4.76224410093558E-02,4.43800284946126E-02,4.43800284946126E-02
4.91865003817455E-02,5.00415601043267E-02,4.68416084289642E-02,4.73123870275807E-02,4.38550425732055E-02,4.38550425732055E-02
4.52784606382293E-02,4.62870530655016E-02,4.45270810457787E-02,4.36969580538287E-02,4.02823045943019E-02,4.02823045943019E-02
4.50637552292139E-02,4.46595318566447E-02,4.35079138528758E-02,4.28408985958035E-02,4.10631668582369E-02,4.10631668582369E-02
4.75327616869197E-02,4.69984429461514E-02,4.44079139678696E-02,4.44905603246134E-02,4.30280016675639E-02,4.30280016675639E-02
5.02735641407342E-02,5.06056098089993E-02,4.61636159116394E-02,0.046771224613397,4.42170264314817E-02,4.42170264314817E-02
4.85573744446746E-02,4.47663479106527E-02,0.045094609740316,4.53569849626641E-02,4.50961467147343E-02,4.50961467147343E-02
4.68405373428962E-02,4.29909403342966E-02,4.36421175978923E-02,4.34111404458921E-02,4.36117116681237E-02,4.36117116681237E-02
4.63521642283894E-02,4.55658957362653E-02,0.042949357386663,4.25105505633623E-02,4.04531975234803E-02,4.04531975234803E-02
4.68825617050553E-02,4.64772704503608E-02,0.043710705030049,0.043550099315642,0.038011383898226,0.038011383898226
0.048130957623802,4.77670770766682E-02,4.73541585564872E-02,0.044222477755774,4.26493462262491E-02,4.26493462262491E-02
4.85345913219359E-02,4.77326025099815E-02,4.83531952057845E-02,4.42818596454962E-02,4.77317246471079E-02,4.77317246471079E-02
4.72807382481794E-02,4.54802381569375E-02,4.33632486903876E-02,4.39413785034971E-02,4.67195287010774E-02,4.67195287010774E-02
0.047871577482981,4.66564149431812E-02,4.47075367642718E-02,4.31481828766045E-02,4.51260630883761E-02,4.51260630883761E-02
4.74182998381392E-02,4.65317615141691E-02,4.51352894697283E-02,4.27269537937464E-02,4.33425906161416E-02,4.33425906161416E-02
4.58203507468343E-02,4.37973202683462E-02,4.18698132128142E-02,4.30954098934071E-02,4.18244034040208E-02,4.18244034040208E-02
4.90796042321808E-02,4.39684630938479E-02,4.13049956402493E-02,4.42779537694274E-02,4.21041092375782E-02,4.21041092375782E-02
4.94215236948841E-02,4.36207238757729E-02,4.14664618808687E-02,4.41644993052609E-02,4.11321223590952E-02,4.11321223590952E-02
4.69116527447474E-02,4.25178266807325E-02,4.20604776854497E-02,4.33786312428383E-02,4.00505493629556E-02,4.00505493629556E-02
4.62407499153451E-02,0.04217969112958,4.35495091970809E-02,4.42346795339834E-02,4.25160815511868E-02,4.25160815511868E-02
4.59158465909282E-02,4.32364135515258E-02,4.20601273012476E-02,4.28864814380434E-02,4.12382935314737E-02,4.12382935314737E-02
4.59240830719185E-02,4.49359121971174E-02,4.02007243649607E-02,4.20510635391277E-02,3.94950252137352E-02,3.94950252137352E-02
4.63859518383065E-02,0.04599222801454,4.12323012528256E-02,4.44841583500236E-02,4.14239044843207E-02,4.14239044843207E-02
4.70950745970944E-02,4.43053666333423E-02,4.29467781176547E-02,4.42086571374078E-02,0.040808979757696,0.040808979757696
4.62212558538269E-02,4.21210343238336E-02,4.33069678487997E-02,4.26975866580592E-02,3.98457270312686E-02,3.98457270312686E-02
4.38033680442785E-02,4.11673750211902E-02,4.19230939378535E-02,4.15257936445312E-02,3.98941065612908E-02,3.98941065612908E-02
4.39778916055223E-02,4.17718885555063E-02,0.041526927581964,4.11967790996458E-02,3.90081251183738E-02,3.90081251183738E-02
4.50057611295155E-02,4.22505942783908E-02,4.16841413372068E-02,4.18516591880516E-02,3.94477145031895E-02,3.94477145031895E-02
4.55292025974414E-02,4.19817469446848E-02,4.18584664699582E-02,4.25643768647326E-02,4.06131695545084E-02,4.06131695545084E-02
4.41957042488291E-02,4.10811032072224E-02,4.12767515701427E-02,4.13794048652405E-02,3.95102861748509E-02,3.95102861748509E-02
0.044269580377724,4.10435969384441E-02,4.17845390865514E-02,4.10561500396099E-02,3.91366611702206E-02,3.91366611702206E-02
4.51548356658325E-02,4.16523309023269E-02,4.23866149069747E-02,4.13116563062206E-02,3.97959655632484E-02,3.97959655632484E-02
4.51700356093645E-02,4.20649866437764E-02,4.15425387375168E-02,4.11151300941736E-02,4.07231220896164E-02,4.07231220896164E-02
4.39526928952223E-02,4.10609447803553E-02,0.040587224680178,4.13579941083315E-02,3.90362758988937E-02,3.90362758988937E-02
4.31165121634042E-02,4.03988804051533E-02,4.01464071008726E-02,4.13217939497806E-02,3.76921666974781E-02,3.76921666974781E-02
4.34205123609522E-02,4.10394058648314E-02,4.02597277618675E-02,0.040555961524413,3.84370404513394E-02,3.84370404513394E-02
4.26767579997612E-02,4.10169969178822E-02,3.96320016352672E-02,3.96250912274807E-02,0.037951094582107,0.037951094582107
4.22473111469722E-02,4.01989798803045E-02,3.92494700459541E-02,0.039194706117921,3.75407890011018E-02,3.75407890011018E-02
4.24576884881487E-02,0.039353102971745,3.94740570184245E-02,3.93886808322572E-02,3.78473694286165E-02,3.78473694286165E-02
4.24430235712904E-02,4.05699041704305E-02,4.01005013934212E-02,3.98185372757653E-02,3.89677416443502E-02,3.89677416443502E-02
4.26886531004019E-02,4.06961206081334E-02,0.039919897826744,0.039799480024472,0.038937429177854,0.038937429177854
4.30621644928655E-02,4.00802415226449E-02,3.93791168785148E-02,3.94373240925286E-02,3.83205693179779E-02,3.83205693179779E-02
4.31901216045403E-02,4.03426184098655E-02,3.95370007030249E-02,3.91807084261894E-02,3.86131089551087E-02,3.86131089551087E-02
4.24866568332878E-02,4.00867327664873E-02,3.91318313825093E-02,3.88423157666415E-02,3.80548970454895E-02,3.80548970454895E-02
4.20620012421609E-02,0.03989982738273,3.89267826191781E-02,0.03898848303196,3.78655922511239E-02,3.78655922511239E-02
4.26771095627345E-02,4.02884108651537E-02,3.95227784826138E-02,3.98414419431123E-02,3.89001455769679E-02,3.89001455769679E-02
4.25824537671603E-02,4.01136220673472E-02,3.95783097189423E-02,3.98966662755714E-02,3.86349640492083E-02,3.86349640492083E-02
4.27232586639098E-02,4.00871303699703E-02,3.95445277727833E-02,3.97313722602789E-02,0.038230082446028,0.038230082446028
4.32722649523104E-02,4.03701354824569E-02,3.96159017957101E-02,0.039719200781505,3.82679402479033E-02,3.82679402479033E-02
4.28222040072779E-02,4.00276744135639E-02,3.94021426857989E-02,3.97765211610726E-02,3.81799438329887E-02,3.81799438329887E-02
4.28391991448102E-02,3.99768604972005E-02,3.93869923263533E-02,4.00103471041584E-02,3.81343518295364E-02,3.81343518295364E-02
4.31724184219937E-02,0.040123092873824,3.93995574413092E-02,4.01598827356056E-02,3.81512568069625E-02,3.81512568069625E-02
4.27087616393442E-02,3.97719089963351E-02,3.88664957974091E-02,0.039722043304731,3.81795584085837E-02,3.81795584085837E-02
4.25810742305866E-02,0.039655708239946,3.89058309516719E-02,3.95292213307519E-02,3.82892440959006E-02,3.82892440959006E-02
4.27077561770637E-02,3.98510496481222E-02,3.91179431252646E-02,3.95481389316712E-02,3.82569979566717E-02,3.82569979566717E-02
4.27146941635373E-02,4.01717044740766E-02,3.88797233591284E-02,3.95224001278919E-02,3.79055759156051E-02,3.79055759156051E-02
4.23530144096463E-02,3.98494387370777E-02,3.87995759761377E-02,3.92643788365428E-02,3.77753443480072E-02,3.77753443480072E-02
4.23669847331027E-02,0.039609444234255,3.90640195626799E-02,3.92798552188183E-02,3.80235252797814E-02,3.80235252797814E-02
4.29617590768041E-02,3.98624211031784E-02,3.95529920453419E-02,3.97118847597916E-02,3.85549564142636E-02,3.85549564142636E-02
4.27706787667337E-02,3.99364633676812E-02,3.94974038782991E-02,3.96830972207211E-02,3.88437081737985E-02,3.88437081737985E-02
4.26252060898683E-02,3.99102471146608E-02,3.92862176750794E-02,3.94100947303903E-02,3.86515662288404E-02,3.86515662288404E-02
4.27281142432072E-02,3.98527707641067E-02,0.039134364432427,3.91324226074035E-02,0.038203710267354,0.038203710267354
4.26564972316132E-02,3.98313872801354E-02,3.91120622340255E-02,3.91653792286531E-02,3.82701778338456E-02,3.82701778338456E-02
4.25704490641692E-02,3.99602182092452E-02,3.91997014940681E-02,3.92816233949288E-02,3.83763268313263E-02,3.83763268313263E-02
4.26298085865968E-02,4.01215041455433E-02,3.93224283738477E-02,3.94581274391855E-02,3.83887839092651E-02,3.83887839092651E-02
4.29573361233623E-02,4.00999116402527E-02,3.93816005701228E-02,0.039705713285021,3.83013293426698E-02,3.83013293426698E-02
4.28931830364573E-02,3.97976950946584E-02,3.93846820584761E-02,0.039514734315013,3.83612744100494E-02,3.83612744100494E-02
4.27361691062653E-02,0.039759480467133,3.94847077796255E-02,3.93766913971331E-02,3.85604747467653E-02,3.85604747467653E-02
4.28152398387798E-02,4.02813541180327E-02,3.97341680949498E-02,3.96666040173254E-02,3.87668250146958E-02,3.87668250146958E-02
0.042921299783789,4.02847564512224E-02,3.97420914242189E-02,3.96081491867087E-02,3.85329732227967E-02,3.85329732227967E-02
4.27548855614529E-02,4.00376648514571E-02,3.92894409616722E-02,3.93430170124959E-02,3.82507940857423E-02,3.82507940857423E-02
4.23652622760617E-02,3.97936558751981E-02,3.86700697709867E-02,3.91293517946926E-02,3.81991879507493E-02,3.81991879507493E-02
4.24446706714318E-02,3.97006701936434E-02,3.92264184926294E-02,3.94512738478002E-02,3.85222860357934E-02,3.85222860357934E-02
4.25448262032026E-02,3.97819066510246E-02,3.95360057834635E-02,0.039772313512848,3.85527658444738E-02,3.85527658444738E-02
4.26118719884962E-02,3.99416181669273E-02,3.93971569796682E-02,0.039819591721871,3.84081647698319E-02,3.84081647698319E-02
0.042815467355318,3.99839619478378E-02,3.93482597231419E-02,3.94542659421691E-02,3.87365572149634E-02,3.87365572149634E-02
4.29341660169247E-02,4.00280036410175E-02,3.93951421211225E-02,3.95140939481619E-02,3.87230898894678E-02,3.87230898894678E-02
4.29157380818547E-02,4.00300003286245E-02,3.94645920611621E-02,0.03970451322,3.86412158568522E-02,3.86412158568522E-02
4.27860733815886E-02,3.99446382314311E-02,3.94538591065543E-02,0.03953206737604,3.89197222938553E-02,3.89197222938553E-02
0.042721564867912,3.99969107127283E-02,0.039347042781074,3.96318969731187E-02,3.87907166666678E-02,3.87907166666678E-02
4.27792006811748E-02,4.01655403424815E-02,3.93675448699708E-02,3.97832354454976E-02,3.86691311236394E-02,3.86691311236394E-02
4.29285431855238E-02,4.03209092352155E-02,0.039559452298606,3.97710013728808E-02,3.88071583119859E-02,3.88071583119859E-02
4.29593501975996E-02,4.00691685615968E-02,3.93681030437777E-02,3.95909268387325E-02,3.86349324574563E-02,3.86349324574563E-02
4.28955543329301E-02,3.98654671664129E-02,3.93212600543441E-02,3.96329759675986E-02,3.85736628488865E-02,3.85736628488865E-02
4.28563255122952E-02,3.99255722428263E-02,3.95727326351123E-02,3.98583771627603E-02,3.87601989327254E-02,3.87601989327254E-02
4.31408499530017E-02,4.02612929692221E-02,3.98968603353439E-02,0.039688528426553,0.039046173147161,0.039046173147161
4.30477565696985E-02,4.01555341903072E-02,0.039721790217283,3.94648960774196E-02,3.90067025523236E-02,3.90067025523236E-02
4.27172851992046E-02,3.98143626127428E-02,0.039303391955237,3.93777451700807E-02,3.87453253960527E-02,3.87453253960527E-02
4.26627578874182E-02,0.039865405559288,3.92874722782586E-02,3.95555620491025E-02,3.86294914858259E-02,3.86294914858259E-02
4.26854855276511E-02,4.00438617580314E-02,3.93983031708451E-02,3.96719198396538E-02,3.87147398219489E-02,3.87147398219489E-02
4.28155923814643E-02,4.02280049403471E-02,3.95580913544661E-02,3.98157085201188E-02,0.038836805348439,0.038836805348439
4.30312954717531E-02,4.03038117353226E-02,3.96984987113601E-02,0.040031687864106,3.88394787208997E-02,3.88394787208997E-02
0.042886242115585,4.00636081627873E-02,3.96597282357647E-02,3.97010028942499E-02,3.88756607073536E-02,3.88756607073536E-02
0.042826001588989,3.98983086394455E-02,0.039590337489086,3.94730510791003E-02,3.88287489911955E-02,3.88287489911955E-02
0.043013681711031,4.00177323672579E-02,3.95855462473343E-02,3.96543754144963E-02,3.86973956085278E-02,3.86973956085278E-02
4.29566222278392E-02,4.02947114642244E-02,3.96301091015812E-02,3.98013749011799E-02,3.87623994647632E-02,3.87623994647632E-02
4.28663728030169E-02,4.03104131782921E-02,3.95489002798892E-02,3.97707477058593E-02,3.87336651999222E-02,3.87336651999222E-02
4.28676238724774E-02,4.01011022468588E-02,3.94073944944479E-02,0.039648822447075,3.86559586011424E-02,3.86559586011424E-02
4.30571222365567E-02,4.00863253346955E-02,3.94789762856371E-02,3.97430668576503E-02,0.03884778820354,0.03884778820354
4.30116606099429E-02,4.01553861034004E-02,0.039538393049676,0.039780018574179,3.88293281993655E-02,3.88293281993655E-02
4.27697430241325E-02,4.01528764506403E-02,3.95079993031195E-02,3.97078889758474E-02,3.86467605446624E-02,3.86467605446624E-02
4.25611933579733E-02,3.99496460594203E-02,3.93811963300568E-02,3.95709804187787E-02,3.85265831790559E-02,3.85265831790559E-02
4.27921807316794E-02,3.99446652051755E-02,3.93774699988624E-02,3.96445349169482E-02,0.038615457158645,0.038615457158645
4.30288337096117E-02,4.01492388732706E-02,3.94836169315486E-02,3.97426843515798E-02,3.88415072943798E-02,3.88415072943798E-02
4.29194012744616E-02,4.04310119656401E-02,3.96029594283744E-02,3.97080877410367E-02,3.90358059351641E-02,3.90358059351641E-02
4.27375865829072E-02,4.04005664975755E-02,3.94588663106367E-02,3.96848692531417E-02,3.87949876180172E-02,3.87949876180172E-02
4.26468343050368E-02,0.040180027963509,3.93791176806019E-02,3.97147480444865E-02,3.85698687801048E-02,3.85698687801048E-02
4.27116911142338E-02,3.99669164771904E-02,3.94984460916733E-02,3.97877964687077E-02,3.85799969526008E-02,3.85799969526008E-02
4.28885974255145E-02,4.01142227118098E-02,3.96995983737661E-02,3.98122900217776E-02,0.038719724151422,0.038719724151422
4.30224435529869E-02,4.03112883616308E-02,3.97795986487718E-02,3.98866125912516E-02,0.038990034280056,0.038990034280056
4.31094916414945E-02,4.04162844892424E-02,3.97302096570347E-02,3.99584485309106E-02,3.92064169955287E-02,3.92064169955287E-02
4.32340447345746E-02,4.03613672724566E-02,3.96664476726727E-02,0.039898045296612,3.90829896806782E-02,3.90829896806782E-02
4.32659071395382E-02,4.05282742830594E-02,3.97010671230606E-02,4.00181930537604E-02,0.039132836859415,0.039132836859415
0.043300192647623,4.07036747245869E-02,3.98065459426778E-02,4.01289867184775E-02,3.92282207194644E-02,3.92282207194644E-02
4.34439648743736E-02,4.06192773421394E-02,3.99280931515462E-02,4.00085686563322E-02,3.91456613457089E-02,3.91456613457089E-02
4.35199738817449E-02,4.06662077015443E-02,4.01618965056081E-02,4.00676086505035E-02,3.91055670975927E-02,3.91055670975927E-02
4.35472144837485E-02,4.07424069648414E-02,4.02518419408418E-02,4.01518389042983E-02,3.92057117806354E-02,3.92057117806354E-02
4.35456329372692E-02,4.07535613158192E-02,4.00911640961297E-02,4.01488108799951E-02,3.93976482483768E-02,3.93976482483768E-02
4.34571938559535E-02,4.07281422953053E-02,3.99671242875479E-02,4.01793650903735E-02,3.92361980220038E-02,3.92361980220038E-02
4.34970340865453E-02,4.07287078481873E-02,4.00358446123115E-02,4.02017931759456E-02,0.039361949989828,0.039361949989828
4.36799147612249E-02,4.07703571280828E-02,0.040228999120598,4.02314371757367E-02,3.97775993191576E-02,3.97775993191576E-02
4.38100239496263E-02,0.040817002312817,4.01983588437052E-02,4.03562049680523E-02,3.97630297082849E-02,3.97630297082849E-02
4.37835538869464E-02,4.08752820298827E-02,0.040229387343934,4.04566953413493E-02,3.96776028631904E-02,3.96776028631904E-02
0.043701677597505,4.09593349191979E-02,4.03582199109382E-02,4.05153069279623E-02,3.96748280106978E-02,3.96748280106978E-02
0.043762305072191,4.10828504896746E-02,4.05171423049245E-02,4.05571370783788E-02,3.98370138949036E-02,3.98370138949036E-02
4.38705257620253E-02,4.11627719060372E-02,4.05618404867172E-02,4.06024552437451E-02,3.99437645391697E-02,3.99437645391697E-02
4.39418484340315E-02,4.12185232961209E-02,0.040558903983524,4.06076942009397E-02,3.99844730474125E-02,3.99844730474125E-02
4.39447118677117E-02,4.12848654813009E-02,4.05982924308408E-02,4.05604485165688E-02,0.039998153112767,0.039998153112767
4.41120153584501E-02,4.13733691079942E-02,4.06530409811947E-02,4.06648273128388E-02,4.00277773737633E-02,4.00277773737633E-02
4.41974844877128E-02,4.14013672790344E-02,4.07296244430042E-02,4.07292199472594E-02,4.01020358777237E-02,4.01020358777237E-02
4.41306399093159E-02,4.13746512506654E-02,0.040820573298303,0.040693511625269,4.02212918321349E-02,4.02212918321349E-02
4.42625188439676E-02,4.15147611783691E-02,4.09022105970924E-02,4.08208613308575E-02,4.03535186998751E-02,4.03535186998751E-02
4.43508631088449E-02,4.15564024934693E-02,4.08540645651611E-02,4.09218292082812E-02,4.03659851481555E-02,4.03659851481555E-02
4.43821221411535E-02,4.14929436030027E-02,4.07551831728331E-02,4.09435140069181E-02,4.03029947943921E-02,4.03029947943921E-02
4.45322603444041E-02,4.15322817756095E-02,4.08739285840288E-02,4.09301974970724E-02,4.03704957027944E-02,4.03704957027944E-02
4.46217066868425E-02,4.16600402333287E-02,4.10092117129917E-02,4.10245898309336E-02,4.05080702367404E-02,4.05080702367404E-02
4.46360389025232E-02,0.041810185499509,4.11460578353277E-02,4.11633882055447E-02,4.06598950275314E-02,4.06598950275314E-02
4.46252052865407E-02,4.18962482350281E-02,4.13152283359683E-02,4.12168001716748E-02,4.07609030949403E-02,4.07609030949403E-02
4.46934483305443E-02,0.041963288185213,0.04139537386062,4.12763081581185E-02,4.07455735603396E-02,4.07455735603396E-02
4.47566547976742E-02,4.20103847332175E-02,4.13927550095374E-02,4.13111593314158E-02,4.07267158845379E-02,4.07267158845379E-02
4.47692361122395E-02,4.20461310784364E-02,4.13610104965943E-02,4.13114414957588E-02,4.08041832422911E-02,4.08041832422911E-02
4.49757821324841E-02,4.21505690838623E-02,4.14481903757143E-02,4.14251543174827E-02,4.09398806384189E-02,4.09398806384189E-02
4.51015459550551E-02,4.21917006078859E-02,4.15231267904528E-02,4.14848014496725E-02,4.10040584381415E-02,4.10040584381415E-02
4.50917650333792E-02,4.21657135653227E-02,4.15559595631176E-02,4.14760287237023E-02,4.10044218422463E-02,4.10044218422463E-02
4.53167045357813E-02,4.23134479638996E-02,4.17197699387337E-02,4.16838800909992E-02,4.12082342439376E-02,4.12082342439376E-02
4.54581641079114E-02,4.24590273711831E-02,4.18397840629736E-02,4.18777295165966E-02,4.13881723587743E-02,4.13881723587743E-02
4.54744427542194E-02,4.25542132063319E-02,0.041906393779451,4.19706769841301E-02,4.14717878136713E-02,4.14717878136713E-02
