
6.30045573218328E-02,5.73244741001845E-02,0.060201199422629,4.42295813778232E-02,4.96302317370712E-02,4.96302317370712E-02
7.05407566110711E-02,6.09893394069118E-02,6.36841148399688E-02,5.70423527563643E-02,5.00102773702842E-02,5.00102773702842E-02
5.68732767298853E-02,0.057854103132029,0.048637153206033,4.54320453260326E-02,0.030522458048183,0.030522458048183
0.049165151872935,5.04193454851851E-02,4.02357620735132E-02,3.37575105156429E-02,2.53905762917698E-02,2.53905762917698E-02
4.95093802636045E-02,4.61283737915021E-02,3.92744051576742E-02,3.11377734489047E-02,3.48712219212438E-02,3.48712219212438E-02
5.11915088621846E-02,5.24570971462079E-02,3.83512632927566E-02,3.99422941590108E-02,4.56814157472535E-02,4.56814157472535E-02
4.53560115795342E-02,5.19911212503653E-02,3.56341118155042E-02,3.93222720222451E-02,3.77807212482295E-02,3.77807212482295E-02
4.15637321130005E-02,4.80266190406624E-02,3.59035353232435E-02,3.50860000597178E-02,2.80161750453326E-02,2.80161750453326E-02
4.57099350638873E-02,4.52098273387355E-02,4.05894260122767E-02,3.36681839744308E-02,2.97284452186915E-02,2.97284452186915E-02
4.55299169599558E-02,4.34635247192868E-02,3.77361039852134E-02,3.16924847670871E-02,0.031588727048124,0.031588727048124
4.65022104279519E-02,4.31564219235955E-02,0.037770097633258,3.34473315917263E-02,3.62087983199193E-02,3.62087983199193E-02
0.048813173682775,4.27592942140268E-02,4.07301934522048E-02,3.79796050033591E-02,3.98107597923332E-02,3.98107597923332E-02
4.59446094285469E-02,3.70875446997878E-02,3.35788516710934E-02,3.80910408794156E-02,2.88020094438708E-02,2.88020094438708E-02
4.36470937509278E-02,4.41013097162406E-02,3.05245489636576E-02,3.74077839132876E-02,2.67074438863191E-02,2.67074438863191E-02
4.57585063650313E-02,0.054859060606852,3.46834726847686E-02,3.89251551719985E-02,3.33285896138658E-02,3.33285896138658E-02
5.37522839860566E-02,5.17919165549975E-02,4.35729635241476E-02,4.42885075622538E-02,3.88294980076293E-02,3.88294980076293E-02
4.83142170617404E-02,4.88839534423405E-02,4.04488796712989E-02,3.78240504123716E-02,3.57308053912358E-02,3.57308053912358E-02
4.03522918908081E-02,4.51766876758234E-02,3.36133916029376E-02,3.01929660448567E-02,2.94477179637601E-02,2.94477179637601E-02
4.03297649001943E-02,3.93018856201943E-02,3.17297451421019E-02,3.04571940928525E-02,2.58384115231172E-02,2.58384115231172E-02
4.01885855951108E-02,3.52523773875676E-02,2.99949984269698E-02,2.71640287806307E-02,2.42568984289238E-02,2.42568984289238E-02
4.24821665760047E-02,3.63356807177688E-02,3.05787045812005E-02,2.76980573463644E-02,2.30913668946981E-02,2.30913668946981E-02
4.47898004071785E-02,3.98250410130316E-02,3.16831403983894E-02,3.09511220806888E-02,0.021841548785789,0.021841548785789
3.55166918002061E-02,3.34142944283389E-02,2.42233971462453E-02,2.20798003343265E-02,2.12242915206849E-02,2.12242915206849E-02
3.60672072832523E-02,3.37586903910802E-02,2.65397685540515E-02,2.27195797654917E-02,2.39563604354776E-02,2.39563604354776E-02
4.26188313104382E-02,0.038328760964359,3.42079738002573E-02,2.97617316285826E-02,2.77472730355303E-02,2.77472730355303E-02
4.11147444123696E-02,0.037078307072379,0.033575800584559,3.00783790444789E-02,2.83459175402029E-02,2.83459175402029E-02
4.02524989362622E-02,3.84087008725249E-02,3.11875939996405E-02,3.01060306848476E-02,0.02773986106607,0.02773986106607
3.83314728203472E-02,3.79689704283205E-02,2.82029084448327E-02,2.92961623467139E-02,2.55519990229956E-02,2.55519990229956E-02
3.40616424425857E-02,3.28687757015325E-02,2.53851781242897E-02,2.68041055654419E-02,0.0222785673076,0.0222785673076
0.033915683881773,3.42908305395979E-02,2.48200270772995E-02,2.41218656717219E-02,2.28524271033386E-02,2.28524271033386E-02
3.67983230569611E-02,3.58006205905096E-02,2.62819116734071E-02,2.47128593995584E-02,2.56620797767123E-02,2.56620797767123E-02
3.95435993688925E-02,0.034335110660441,2.82741783843278E-02,2.74729435029813E-02,2.81671701177022E-02,2.81671701177022E-02
3.48634021629971E-02,3.19895389997149E-02,2.72524819243298E-02,2.35324471713793E-02,2.63007353295793E-02,2.63007353295793E-02
3.38803110171258E-02,3.16932335944071E-02,2.49762049025176E-02,2.22525633293412E-02,2.22564016870548E-02,2.22564016870548E-02
3.56203829014471E-02,3.25488529451712E-02,2.34341972853491E-02,0.023840306082822,1.95378222007204E-02,1.95378222007204E-02
3.35314919632339E-02,0.031734897980316,2.48280785670752E-02,2.43093043397667E-02,0.022378772321594,0.022378772321594
3.53495907512355E-02,3.35518208418266E-02,2.56058982697423E-02,2.62194651742807E-02,2.49066799125443E-02,2.49066799125443E-02
3.80366326516622E-02,3.50725950958953E-02,2.57746324486222E-02,2.76449949097758E-02,2.57934361719055E-02,2.57934361719055E-02
0.037834906826685,3.35368230201032E-02,2.60475095379356E-02,2.69195663244004E-02,2.51213979073167E-02,2.51213979073167E-02
0.037230635217244,3.30708158516227E-02,2.69332607978242E-02,2.74283069255402E-02,2.43539450370382E-02,2.43539450370382E-02
3.60821996095405E-02,3.29272614862917E-02,2.69550188981776E-02,2.51218281003001E-02,2.32639119677762E-02,2.32639119677762E-02
