
7.90485454431369E-02,7.32134621361366E-02,0.087491992926368,7.76392393952219E-02,7.61971603606691E-02,7.61971603606691E-02
9.79527748037871E-02,8.04524224827276E-02,8.10938650996101E-02,8.67378051556058E-02,7.25289420638018E-02,7.25289420638018E-02
7.62577886051957E-02,7.60106288862027E-02,8.42144069359587E-02,7.45241956034263E-02,6.33989679680333E-02,6.33989679680333E-02
6.45276263183598E-02,7.16605790399846E-02,7.50703574711744E-02,6.73218485438815E-02,5.80097999474042E-02,5.80097999474042E-02
6.86357955834311E-02,6.92296388881398E-02,6.72556425889646E-02,0.067926522608836,5.81373365692533E-02,5.81373365692533E-02
7.78112298362647E-02,6.74964875936777E-02,8.13049108875571E-02,7.03446619423083E-02,6.19931672207065E-02,6.19931672207065E-02
7.51400651852681E-02,6.82152223945642E-02,7.69095502814888E-02,6.34410098490553E-02,6.10126088374981E-02,6.10126088374981E-02
6.81507376997033E-02,6.64271117439243E-02,0.068875344982114,6.05380094791265E-02,5.97843374356476E-02,5.97843374356476E-02
6.50435163997517E-02,0.060607623904963,7.11227288558432E-02,6.81371064717304E-02,6.12665128956413E-02,6.12665128956413E-02
6.54023808155979E-02,6.15948036581961E-02,7.38328343106924E-02,6.23574449855602E-02,5.76182389701786E-02,5.76182389701786E-02
6.58948286889661E-02,0.062219938362954,7.24895831375863E-02,6.11932570919928E-02,5.53029155441515E-02,5.53029155441515E-02
6.46352705854726E-02,6.08428578366341E-02,6.74057137558738E-02,6.67647883534354E-02,5.49067186262307E-02,5.49067186262307E-02
6.06029773094598E-02,6.25146375517352E-02,0.063972604642409,6.18219517735468E-02,4.91524226524059E-02,4.91524226524059E-02
6.02671837779076E-02,6.16560676625732E-02,0.062889354790174,6.09418435627264E-02,5.07457311034408E-02,5.07457311034408E-02
6.36517987006916E-02,6.22584954650204E-02,6.46733145021706E-02,6.52750853764352E-02,5.91397553904922E-02,5.91397553904922E-02
0.067478941075747,7.00805584908855E-02,6.87437363433059E-02,7.01568875665884E-02,6.74853770177184E-02,6.74853770177184E-02
6.35897005105168E-02,6.53981534005937E-02,6.75573541148225E-02,6.32729138351204E-02,6.26253379349669E-02,6.26253379349669E-02
0.059012585176921,5.96393796558788E-02,6.42357475414947E-02,5.63705180778288E-02,5.37561830080737E-02,5.37561830080737E-02
5.94593328702041E-02,6.24545101625086E-02,6.20954984164387E-02,5.84806605496551E-02,5.06306874628738E-02,5.06306874628738E-02
5.68689936067085E-02,5.98500194392601E-02,0.05824153201016,0.054423147194537,5.16024647904147E-02,5.16024647904147E-02
5.56368835598205E-02,5.73262511179348E-02,5.68293278799924E-02,5.52038334030592E-02,0.053656889425424,0.053656889425424
5.64646438943226E-02,5.65790554574651E-02,5.73181224237129E-02,6.04248401647136E-02,5.38088222728954E-02,5.38088222728954E-02
5.44098493659866E-02,5.35080707447778E-02,5.14247262144191E-02,0.052175049301167,4.75361323037723E-02,4.75361323037723E-02
5.54592111686687E-02,5.19488065639033E-02,5.45877605804676E-02,5.12402504941806E-02,4.80814276520514E-02,4.80814276520514E-02
5.84324053127672E-02,5.28559679286883E-02,6.16287599303904E-02,5.63259228535716E-02,5.34179691251497E-02,5.34179691251497E-02
