
7.55194453821799E-02,6.66438907249315E-02,7.86404590714379E-02,7.79759523898725E-02,7.68203923858038E-02,7.68203923858038E-02
7.94161606771195E-02,7.42505629086869E-02,0.093336818451542,8.37114316638567E-02,7.36925260309919E-02,7.36925260309919E-02
6.33076819667429E-02,6.34683172655076E-02,7.46003605720841E-02,6.52832637309821E-02,0.063249095169275,0.063249095169275
5.99688142683251E-02,5.46586007035971E-02,6.07844859403035E-02,5.70466556710664E-02,5.74921887454771E-02,5.74921887454771E-02
6.64731023752556E-02,5.47876510583825E-02,5.83679192478973E-02,5.98241153835487E-02,5.91016247413246E-02,5.91016247413246E-02
6.80596815624687E-02,6.40093877067521E-02,6.19922579896418E-02,0.062462398258996,6.55733304761635E-02,6.55733304761635E-02
6.40492441869151E-02,5.95114660276396E-02,6.16614599012778E-02,5.85035463324479E-02,6.20074943610336E-02,6.20074943610336E-02
6.07927007822565E-02,5.34398037737364E-02,5.96082365102668E-02,5.63919052115971E-02,5.65716997579232E-02,5.65716997579232E-02
6.22773164148022E-02,5.64396807897918E-02,5.97113608433103E-02,6.11118392713611E-02,5.63661926833009E-02,5.63661926833009E-02
6.29690778306129E-02,0.060487547601446,6.61257893728224E-02,6.07011622333651E-02,5.46191940331201E-02,5.46191940331201E-02
5.73159270333335E-02,6.22807715466662E-02,6.82607820320592E-02,5.96724547658418E-02,5.72831389762939E-02,5.72831389762939E-02
4.96053025806577E-02,6.01385284638055E-02,6.46885051778887E-02,5.93531636377791E-02,6.15623603212362E-02,6.15623603212362E-02
0.056908709864056,5.27172139103621E-02,6.41728131163412E-02,5.70232470135456E-02,5.28902916963688E-02,5.28902916963688E-02
5.83611386490371E-02,0.050552016423446,6.23196257317358E-02,0.056717613204646,5.21170585432566E-02,5.21170585432566E-02
5.53852285953975E-02,5.52712805956385E-02,6.17506465112802E-02,5.91913831197084E-02,5.84665478856475E-02,5.84665478856475E-02
0.057090908245961,6.34771641170709E-02,6.63658986927133E-02,6.31389639566043E-02,6.25952631304983E-02,6.25952631304983E-02
5.86665789250927E-02,5.99428906834857E-02,0.065135046092056,5.89227423536201E-02,0.058420508351114,0.058420508351114
5.64268660938645E-02,5.32458092699248E-02,0.060657109135993,5.43430936537928E-02,5.31460261007363E-02,5.31460261007363E-02
4.99985216361395E-02,5.17553621117019E-02,5.68134490203988E-02,5.55458458800349E-02,5.24749699377656E-02,5.24749699377656E-02
4.98678379617765E-02,0.049319935736586,5.35556128366489E-02,0.05334986524941,4.87577323649075E-02,4.87577323649075E-02
0.049483840670343,5.02569324606834E-02,5.49187531012603E-02,5.23708402949024E-02,4.85310544642714E-02,4.85310544642714E-02
4.68304124657931E-02,0.052976098950858,5.81353606947906E-02,5.23452661926668E-02,5.08868595843296E-02,5.08868595843296E-02
4.59582802244843E-02,4.64720021305737E-02,4.93880691896044E-02,4.47052278233223E-02,4.30577369733816E-02,4.30577369733816E-02
