
7.72241596804203E-02,7.81655513986908E-02,7.80780004037341E-02,7.28998405259973E-02,7.32371901952258E-02,7.32371901952258E-02
7.43446759413077E-02,8.17192345060812E-02,8.70003328692846E-02,0.076983501134359,8.03314081776087E-02,8.03314081776087E-02
6.64283490991104E-02,7.26564181197661E-02,7.99739369915778E-02,6.60044463774916E-02,6.50717632919934E-02,6.50717632919934E-02
5.84192486942069E-02,0.063907103569808,6.74368081407148E-02,6.42691948885716E-02,5.98300911612049E-02,5.98300911612049E-02
5.40222264695176E-02,5.94910887204377E-02,5.90998080463513E-02,6.84818733095351E-02,6.41129716451838E-02,6.41129716451838E-02
0.055810208272385,5.96714150657038E-02,6.31873278885996E-02,6.64004260061548E-02,6.61691981056966E-02,6.61691981056966E-02
5.77308477530032E-02,5.59064892829211E-02,6.49530845606236E-02,5.85402840492783E-02,6.01707100230175E-02,6.01707100230175E-02
5.76625566170491E-02,5.52090051436139E-02,6.12123534639829E-02,5.46045454165319E-02,5.90714054464949E-02,5.90714054464949E-02
5.57231273575125E-02,6.07585126229888E-02,5.48430173771537E-02,0.060219282728305,6.91316324835671E-02,6.91316324835671E-02
5.60349886773879E-02,5.64200503526567E-02,6.22577438229762E-02,6.65661866672987E-02,6.93850268016454E-02,6.93850268016454E-02
6.13550531018696E-02,5.97005235632091E-02,6.82908993650337E-02,6.71503266255497E-02,6.65362351893554E-02,6.65362351893554E-02
6.72946582400105E-02,6.88165408174692E-02,6.73208729078314E-02,6.19150299607441E-02,0.064046514274706,0.064046514274706
5.95173820180457E-02,5.74500170242697E-02,6.36747695516737E-02,5.71388319986021E-02,6.15672994164057E-02,6.15672994164057E-02
5.62819823777802E-02,5.59899267222617E-02,5.98665055906442E-02,5.80049322566575E-02,5.86203693402129E-02,5.86203693402129E-02
6.01043236367082E-02,6.18268060783695E-02,6.01578756201193E-02,6.17116423309701E-02,5.89691704324387E-02,5.89691704324387E-02
6.65627920314419E-02,6.07401421276235E-02,6.76079514808444E-02,6.22267607250305E-02,0.066429703533105,0.066429703533105
6.35046700258352E-02,0.056573580297237,6.65926190002553E-02,6.06951575139758E-02,6.63910081785189E-02,6.63910081785189E-02
5.80692963500475E-02,5.30365081129267E-02,6.09467385499975E-02,5.73764371040038E-02,6.05693489082299E-02,6.05693489082299E-02
5.72652178115051E-02,5.24939664565976E-02,5.63995524996896E-02,5.32810766422902E-02,5.38422379662902E-02,5.38422379662902E-02
5.63935656962658E-02,5.22242843404305E-02,5.32586023739541E-02,5.18012066152932E-02,5.15326765996707E-02,5.15326765996707E-02
5.56523847503766E-02,5.19796274492925E-02,5.31518685325488E-02,5.14270837518107E-02,5.39292060667731E-02,5.39292060667731E-02
5.44629920870379E-02,5.14994070555726E-02,5.42570335131987E-02,5.08013470975074E-02,5.68168795984087E-02,5.68168795984087E-02
5.02112921096346E-02,5.00664522474085E-02,4.89536216113004E-02,0.048296551234671,4.77268974234787E-02,4.77268974234787E-02
5.15124828127052E-02,5.10425923791019E-02,4.99704910462498E-02,4.90568516014259E-02,4.96665346154031E-02,4.96665346154031E-02
5.52143991065876E-02,5.28954940528319E-02,5.43737804539538E-02,5.25127930832362E-02,5.80903772900624E-02,5.80903772900624E-02
5.34776133884201E-02,5.21993766807901E-02,5.29394191733372E-02,5.52574964816538E-02,5.71327479670711E-02,5.71327479670711E-02
5.45835155506496E-02,5.34387723919288E-02,5.29188086067911E-02,5.20795965005902E-02,5.62139899612369E-02,5.62139899612369E-02
5.48721459294575E-02,5.36422569785939E-02,5.22899136750208E-02,4.79634198720266E-02,5.47700165304735E-02,5.47700165304735E-02
